
57,103,118,85,31,0,5,0

25,73,101,62,19,7,3,0
43,105,119,83,40,23,10,2
54,117,121,90,46,30,14,5

32,52,71,52,22,2,0,0
48,81,106,85,61,32,13,8
59,100,113,95,70,44,22,16

33,69,80,75,8,1,2,0
80,100,104,98,29,18,20,7
80,100,104,98,29,18,20,7

89,88,107,111,36,5,24,21
89,88,107,111,36,5,24,21
106,107,112,113,39,8,28,24

19,22,43,57,1,0,0,0
64,85,107,101,25,3,6,6
85,107,129,121,49,18,28,26
94,109,127,119,48,15,27,23

41,72,105,77,16,0,0,0
63,101,129,98,31,8,1,1
77,111,135,108,38,19,3,3

11,32,76,55,0,0,0,0
28,62,106,82,9,1,0,0
64,94,121,104,33,20,1,0
75,103,123,108,40,25,5,0
82,107,121,107,40,22,5,0

49,67,77,64,13,0,0,0
85,103,115,104,47,7,12,15
105,118,126,115,60,13,24,27
111,122,125,114,59,12,23,26

38,68,76,84,23,0,0,0
66,105,111,117,49,7,17,15
103,123,121,126,64,15,30,27

26,36,30,50,12,0,0,0
54,73,76,85,32,0,2,0
81,106,111,120,57,6,19,17
99,121,120,127,67,13,28,27

27,55,54,69,16,0,0,0
63,101,101,109,46,2,10,10
63,101,101,109,46,2,10,10
82,119,117,120,65,8,25,25
99,126,119,120,66,10,26,29
99,126,119,120,66,10,26,29

30,62,102,82,13,0,0,0
54,85,117,99,26,0,5,0

15,23,71,50,2,0,0,0
40,74,121,102,29,0,2,0
68,95,133,116,45,9,17,6
79,103,135,117,48,9,19,8

43,74,93,91,29,1,3,9
78,112,125,120,65,27,27,31
96,126,131,130,73,34,38,38

43,63,86,88,21,0,1,2
43,63,86,88,21,0,1,2
82,108,120,116,56,11,23,29
126,125,128,122,70,25,32,39
147,133,131,122,75,30,35,42

57,86,75,88,30,2,6,2
83,114,108,119,66,20,29,20
99,127,115,125,70,27,33,26
105,129,116,123,68,27,31,25

27,41,69,54,9,0,0,0
70,94,124,103,40,23,23,15
94,114,134,113,51,35,33,31

14,58,98,60,3,0,0,0
22,84,118,86,16,2,4,0
52,94,117,87,17,2,4,0

41,61,95,56,12,3,0,1
69,95,123,98,50,25,22,18
92,112,128,108,64,32,32,30
105,119,129,109,66,33,34,33

55,89,94,92,39,2,7,8
84,97,96,92,41,2,7,8

27,58,58,78,25,0,0,1
88,102,98,109,57,12,15,18
111,118,109,115,67,20,23,27

20,25,32,48,2,0,0,0
20,25,32,48,2,0,0,0
56,83,100,100,34,5,9,11
103,106,113,109,56,16,26,26
121,113,116,109,59,20,28,31

67,82,92,94,38,5,7,14
95,110,111,109,59,16,28,33
131,121,114,108,62,20,30,33

27,91,102,94,28,6,6,0
27,91,102,94,28,6,6,0
53,110,112,108,43,14,13,1
63,112,110,105,40,11,12,1

16,71,102,77,12,0,0,0
42,90,115,94,28,1,3,2

29,86,108,91,21,0,2,1
50,103,123,106,35,1,12,6

27,80,103,88,15,0,0,0
52,93,111,100,23,0,3,0

8,70,73,62,2,0,0,0
32,96,93,83,12,0,0,0

32,59,67,39,6,0,0,0
77,106,110,89,54,25,24,16
101,119,117,94,59,31,31,20

27,68,68,63,13,0,2,0
55,97,98,91,42,18,21,8
80,105,102,90,45,20,22,8

23,45,59,57,5,0,1,0
84,98,104,96,51,30,25,14

31,70,76,81,28,5,5,0
103,106,102,100,57,25,21,11
111,113,106,101,62,32,24,14

23,54,52,56,12,0,0,0
75,103,99,93,48,21,18,10
95,111,103,97,56,27,22,13

31,69,99,73,23,7,3,2
57,81,100,72,23,7,2,1

32,59,97,67,34,1,1,1
71,92,124,94,76,22,23,22
87,107,132,109,88,40,38,39
101,115,134,109,91,45,43,43

34,54,68,53,17,0,0,0
86,94,106,88,53,18,23,9
102,110,110,94,58,26,26,14

19,35,30,31,3,0,0,0
75,94,94,94,50,22,16,4
107,111,107,108,69,38,31,19
112,120,110,110,74,43,36,24

44,77,79,82,44,8,11,2
70,106,107,104,64,27,25,12
92,116,110,105,66,31,26,15

29,64,95,55,18,0,0,0
66,98,117,89,40,14,15,13

27,70,111,73,37,10,3,3
64,93,131,99,60,32,24,19
80,106,135,105,65,35,28,23

18,39,64,43,8,0,0,0
73,92,114,97,59,23,26,23
94,114,127,109,75,39,43,36

14,33,52,45,6,0,0,0
60,91,106,85,49,23,19,11
98,113,114,97,58,34,24,17

48,72,95,93,51,17,20,8
96,105,111,110,72,38,41,30
122,115,112,109,72,41,42,31

29,45,55,73,23,2,2,1
64,88,84,98,55,26,17,11
64,88,84,98,55,26,17,11

35,57,83,81,40,4,10,4
59,88,111,107,66,22,34,20
99,115,125,118,82,38,47,37
112,128,126,118,81,39,46,38

47,71,82,76,42,6,12,3
84,104,108,101,73,31,37,24
103,122,116,104,81,43,45,31

12,35,73,42,1,0,0,0
47,80,101,73,27,7,6,0

33,80,106,87,37,20,5,4
75,105,126,103,61,37,22,16

34,56,83,86,40,4,11,1
91,104,114,110,79,39,38,30
103,117,123,116,87,49,48,40

42,58,71,81,41,7,9,3
76,99,111,118,76,43,35,28

57,74,93,93,47,17,17,8
113,110,125,121,81,52,42,36
118,119,127,120,82,52,42,37

66,33,45,66,16,0,1,0
97,75,92,106,52,16,26,18
112,102,113,114,64,29,33,28
114,107,117,112,63,29,32,28

30,52,95,78,21,14,7,0
72,89,124,103,43,34,20,5
94,102,131,110,49,44,27,11

41,74,114,78,45,21,7,7
92,100,132,97,61,43,26,24
106,115,136,99,63,44,28,28

20,40,80,48,5,0,0,0
60,76,97,82,19,2,9,3
69,78,96,81,18,1,7,2

25,53,97,77,11,0,1,0
69,81,109,102,37,9,17,8
86,92,111,105,41,12,25,13

14,36,67,39,3,0,0,0
47,77,114,86,52,34,13,17
74,102,131,103,70,55,31,33
93,111,131,102,70,54,33,32

20,34,51,66,15,0,0,0
57,83,109,112,64,30,19,17
81,101,116,125,80,44,33,30
89,106,119,124,79,43,32,30

47,62,77,98,59,12,6,7
84,91,101,114,75,34,21,27
94,106,111,117,80,40,26,33

28,43,78,78,34,0,2,1
58,86,106,108,66,24,22,22
78,104,111,110,68,27,24,27
86,106,111,108,66,25,22,25

44,91,90,105,65,38,22,21
75,106,106,115,82,51,32,35
88,117,113,119,88,60,37,42
96,124,114,118,87,60,37,40

48,75,102,77,54,23,16,11
70,92,107,81,58,28,20,14
79,97,108,81,56,27,19,12

25,70,104,59,17,4,0,0
44,89,112,73,28,11,3,1
59,97,111,75,30,14,4,1

36,59,97,69,14,0,2,0
68,71,99,74,19,0,2,1
78,72,96,72,19,0,1,1
78,72,96,72,19,0,1,1

6,39,80,52,0,1,0,0
41,84,102,76,22,17,3,0
54,100,110,81,33,25,5,0

17,27,46,56,12,0,0,0
71,82,93,100,66,27,17,27
84,93,99,104,72,33,20,30
84,93,99,104,72,33,20,30

17,32,54,60,25,2,4,6
61,81,100,103,64,34,29,42
81,97,106,107,68,39,30,44
88,101,107,105,66,38,28,40

7,13,42,55,41,14,7,5
70,74,94,90,69,40,35,40
84,90,97,91,69,42,34,39

49,55,101,66,56,25,10,9
76,93,122,97,80,49,27,31
89,108,129,101,82,54,31,35

43,78,100,57,39,16,11,9
60,111,134,98,83,47,41,32
72,130,145,111,98,62,62,49
87,137,146,114,101,67,66,54

52,60,61,87,34,7,11,8
87,119,125,140,102,58,66,58
103,134,134,150,113,71,77,70

39,53,53,79,39,3,10,10
76,116,131,150,108,56,75,72
94,136,148,166,128,82,93,91
114,151,152,168,133,84,98,96

44,58,70,64,39,16,12,13
73,115,143,124,90,63,59,61
91,129,165,143,111,82,81,79
106,137,173,148,118,87,88,86
142,143,173,148,118,86,86,85

64,86,106,82,42,9,13,6
79,114,135,114,71,28,34,20
104,120,134,116,71,28,37,25

37,39,75,53,9,0,1,0
53,81,129,100,39,28,18,3
69,128,160,135,87,63,56,26
69,128,160,135,87,63,56,26
88,143,166,145,99,73,66,38

55,77,79,107,63,21,31,20
74,111,116,133,102,52,61,51
93,136,143,160,127,84,85,81
112,146,151,168,137,96,96,95
128,154,155,168,139,100,99,99

43,57,49,78,40,6,15,9
79,124,118,146,115,68,67,66
79,124,118,146,115,68,67,66
112,145,133,154,126,82,78,80
124,154,138,155,128,85,81,84

40,44,37,65,29,4,7,5
71,110,134,141,100,60,62,68
101,132,154,159,123,87,86,96
124,143,158,158,127,89,88,98

38,54,94,71,54,30,19,11
49,79,131,101,86,58,40,35
78,121,159,133,109,77,65,60
93,139,163,138,112,79,68,63
99,144,162,136,110,76,65,62

43,51,83,76,64,29,18,17
100,119,147,135,129,94,73,77
120,139,167,152,144,108,95,100
133,150,174,158,150,114,100,107

43,51,65,64,34,10,16,17
88,116,121,138,98,59,66,73
115,147,149,161,124,92,90,96
115,147,149,161,124,92,90,96
123,158,150,163,128,94,92,98

40,53,46,77,31,6,16,13
86,113,126,152,110,64,63,65
117,137,145,173,134,85,84,88
155,150,153,172,133,87,83,89

55,59,58,83,41,6,16,8
72,96,96,123,76,29,41,38
98,138,143,157,119,75,75,76
117,152,156,168,132,89,86,86
128,162,161,170,134,94,89,88

81,87,115,123,73,32,42,40
102,121,155,158,121,74,70,75
142,143,171,165,136,88,91,91
142,143,171,165,136,88,91,91

49,54,87,70,29,8,11,5
66,108,139,125,82,60,51,24
112,142,160,148,111,90,82,44
123,150,165,150,116,92,85,46

43,54,77,72,58,32,19,5
88,116,162,148,129,104,74,62
127,139,177,163,144,113,97,81
135,150,180,167,147,116,101,86

44,52,71,70,41,13,14,9
56,71,88,103,78,37,44,37
79,103,124,141,116,77,79,69
103,128,153,172,142,110,109,104
118,143,163,183,152,125,124,118
127,150,169,184,153,127,124,118

47,60,69,95,66,31,38,30
68,95,101,135,106,69,76,63
107,130,143,163,137,107,106,99
123,149,156,173,144,114,115,110

71,80,97,121,86,51,51,45
102,121,138,169,129,90,91,85
126,142,150,182,143,106,107,99
139,153,158,183,146,111,111,103

66,56,64,74,40,10,12,9
112,114,144,136,116,73,72,59
154,134,163,146,128,82,85,74
172,145,162,144,126,82,84,74
172,145,162,144,126,82,84,74

146,87,119,107,91,53,35,23
159,131,163,144,122,81,74,64
161,148,169,152,127,87,83,72

54,46,61,64,37,7,10,6
94,104,152,153,120,88,88,79
94,104,152,153,120,88,88,79
112,128,162,164,130,97,100,93
116,133,163,163,129,95,98,92

59,77,93,130,92,44,53,42
111,132,133,169,131,91,92,91
124,147,146,180,141,101,101,102

39,45,45,78,33,5,13,9
66,91,118,143,104,67,67,60
100,128,148,170,130,96,95,94
117,144,158,177,139,105,105,105
125,151,163,174,137,104,103,102
125,151,163,174,137,104,103,102

44,56,65,84,48,13,24,21
115,106,138,153,117,84,84,79
129,130,159,172,141,104,107,104
135,145,167,173,144,106,111,106

46,70,119,84,60,27,27,15
87,112,168,145,120,78,75,61
136,142,182,160,131,92,94,73
160,152,185,164,135,97,99,77
169,158,184,163,134,97,100,76

58,55,86,59,25,3,9,0
126,126,163,142,96,63,75,44
161,146,175,158,118,81,96,67

53,40,61,41,10,0,1,0
82,100,139,122,84,33,32,44
133,132,159,152,114,68,63,81
133,132,159,152,114,68,63,81
154,138,160,155,119,71,64,84

60,69,104,86,40,8,5,7
78,104,142,120,75,31,24,33
125,133,163,146,108,65,47,65
148,140,165,152,114,70,53,75

54,58,92,65,45,21,10,8
81,114,158,132,116,85,63,54
98,139,179,152,136,103,84,74
113,151,188,163,145,112,95,83
121,156,190,164,146,112,98,86

46,62,85,95,51,10,16,13
98,119,136,148,115,72,69,66
115,139,147,152,119,73,73,69

34,49,52,83,32,3,6,3
93,121,136,154,117,64,54,55
93,121,136,154,117,64,54,55
123,140,148,160,124,74,60,63

37,45,54,85,51,19,13,2
65,104,112,134,110,62,49,26
78,118,126,143,121,79,59,35

30,53,75,90,55,25,22,3
45,84,110,122,89,53,47,15
54,103,121,132,103,67,55,27
57,112,126,134,107,73,60,32

30,63,78,98,64,40,27,5
41,89,103,120,93,65,49,19
59,106,114,123,96,72,56,28
71,114,118,122,95,71,57,30

34,58,77,80,48,11,19,3
55,92,101,97,72,44,33,14
58,93,102,95,70,42,34,16

30,43,59,37,7,0,2,0
48,80,106,78,34,8,23,6
55,91,119,90,44,18,33,13
63,93,117,90,43,17,32,13

29,34,59,33,3,0,0,0
49,92,118,92,44,9,21,8
61,107,127,104,56,19,30,13

77,35,42,24,3,0,0,0
77,35,42,24,3,0,0,0
77,35,42,24,3,0,0,0

99,34,28,13,0,0,0,0
116,60,47,34,22,16,14,11

3,15,39,14,0,0,0,0
3,34,50,36,0,0,0,0
6,40,49,35,0,0,0,0
6,45,61,50,3,0,0,0
19,53,67,53,4,0,0,0

4,37,59,38,2,0,0,0
14,56,69,53,6,0,0,0
24,63,72,58,7,0,0,0

2,36,73,45,13,4,0,0
11,59,87,62,38,16,5,0
34,77,88,63,42,19,6,1

10,57,63,83,55,18,8,11
34,75,75,87,63,28,13,15
50,84,79,87,63,30,13,15

1,30,33,55,25,1,0,0
11,59,61,82,46,16,6,10
38,81,79,91,61,29,19,20
50,88,81,89,59,30,19,20

4,37,57,58,37,3,4,4
26,69,83,80,57,23,15,15
47,80,86,80,58,26,14,16

9,60,85,62,10,3,3,0
18,67,82,59,8,2,2,0

0,43,73,54,10,6,1,0
12,72,84,69,22,16,7,0
22,83,88,74,26,22,10,0

2,51,78,65,10,12,2,0
11,75,88,75,17,21,6,0
25,82,89,74,17,20,7,0

3,45,64,53,4,1,0,0

15,52,79,55,41,17,5,0
37,75,82,59,46,19,6,1

16,55,60,76,42,11,3,6
42,86,78,83,55,23,11,18
53,90,79,81,54,21,11,18

19,58,62,71,46,17,7,16
42,78,72,80,56,23,13,24
52,83,74,78,53,22,12,22

22,65,70,81,57,20,12,21
46,84,80,87,65,30,21,30

19,72,86,65,14,5,4,0
22,80,83,63,13,4,3,0

0,30,75,56,4,3,0,0
5,62,92,74,20,15,5,0
17,79,94,77,26,19,8,0
23,85,93,75,25,18,8,0

0,29,72,43,11,8,0,0
5,49,91,68,31,24,6,0
27,72,96,74,39,27,11,0

7,26,44,47,33,2,0,2
37,63,70,67,57,20,7,17
53,80,78,73,65,28,14,27
68,86,79,72,64,27,13,24

13,40,63,47,46,8,1,5
41,74,81,61,57,23,9,14
51,85,86,63,58,28,10,16

7,50,79,63,18,12,2,0
24,67,93,74,30,27,14,0
32,73,91,73,29,25,13,0

30,56,77,69,28,21,6,0
48,82,90,81,40,31,11,0
52,90,91,80,41,30,11,0

16,46,66,47,18,9,1,0
28,67,84,67,33,18,8,0
35,74,82,64,30,14,6,0

34,67,55,84,50,16,17,20
55,88,68,91,61,29,25,30

28,63,66,85,61,28,21,21
28,63,66,85,61,28,21,21
54,80,79,91,65,36,30,28

8,39,77,54,31,12,1,1
35,70,97,77,55,24,12,6
43,83,100,77,54,25,13,6

9,51,88,60,41,7,3,1
36,77,101,81,55,20,15,9
50,90,106,88,61,24,20,14
55,95,106,87,58,24,20,13

11,18,50,32,31,5,0,0
43,66,85,74,53,26,7,5
55,89,97,82,61,32,15,8

36,56,78,78,25,10,6,16
56,81,103,101,49,30,24,36
71,93,109,106,61,39,34,43
78,99,111,109,68,41,39,45

41,63,73,86,54,19,29,22
55,80,82,89,57,23,33,27

38,62,78,87,51,15,16,8
51,74,91,97,62,25,25,18
60,80,93,94,61,24,25,18

34,64,89,73,32,9,4,0
46,79,98,81,39,14,7,1
51,86,100,82,40,15,8,2

4,22,58,47,5,0,0,0
15,40,85,73,18,0,0,0
31,67,97,84,30,3,1,0
40,83,103,87,34,5,3,0
46,92,104,87,34,6,4,0

27,44,75,45,14,3,0,0
42,71,85,62,26,5,2,0

31,44,53,66,36,4,1,1
60,73,85,94,64,29,17,20
78,86,97,101,72,35,25,27

32,42,52,75,39,11,4,3
50,68,65,80,45,14,6,4
55,71,66,78,42,13,5,3

16,34,67,59,40,2,0,1
44,61,90,76,60,20,8,8
67,78,99,80,61,24,11,13
73,85,99,79,58,22,10,12

15,34,66,33,12,0,0,0
37,65,87,60,28,5,2,0
45,68,83,57,26,3,1,0

29,42,78,53,36,10,2,0
52,61,94,76,58,25,13,4
61,76,99,79,62,29,16,8

26,50,53,61,43,7,2,4
51,72,79,91,67,23,15,16
70,85,86,92,68,24,16,15
78,91,86,90,64,23,13,13

25,51,68,76,42,3,1,4
45,74,87,98,67,21,10,16
58,85,92,99,70,24,13,18

44,61,86,64,43,13,5,1
44,61,86,64,43,13,5,1
66,78,101,77,59,22,19,8
69,84,105,79,60,22,20,9

33,36,61,64,32,2,3,0
63,73,82,82,55,16,14,6
74,85,85,83,56,16,14,7

44,48,66,72,38,5,2,1
63,71,83,87,56,22,13,14
70,80,90,92,65,28,18,21

43,43,71,90,42,5,7,7
61,71,103,108,69,32,27,25
71,88,108,110,71,36,32,29

40,57,69,73,22,2,3,0
53,78,90,91,47,19,16,6
62,83,93,91,48,21,18,7

14,26,26,62,14,1,0,0
45,68,57,85,42,15,2,0
61,84,69,91,51,20,5,2

27,52,54,69,24,1,0,0
49,74,74,92,47,9,6,0
64,85,82,99,54,18,9,3

24,39,75,62,14,1,1,0
38,57,92,80,27,6,8,0
48,70,94,81,28,7,10,0

24,32,74,61,8,0,1,0
39,52,86,74,18,1,11,0

33,46,92,69,22,6,10,0
44,65,108,90,35,21,20,0
50,81,113,97,42,25,23,1

23,34,46,51,14,0,0,0
52,66,80,86,59,16,9,18
66,83,87,91,65,21,15,24

44,49,64,85,41,5,2,4
60,64,85,96,63,16,13,20
73,79,94,103,73,29,25,30
78,85,97,101,74,31,26,31

24,63,99,80,17,13,2,0
33,76,99,81,20,12,3,0

34,32,51,36,6,0,0,0
44,63,88,70,36,17,3,0
50,77,99,81,48,27,7,0
53,86,104,85,53,30,9,1

28,30,54,42,29,2,0,0
53,70,88,68,53,16,2,7
69,88,100,81,63,26,9,17
76,95,107,85,66,30,15,21
78,101,108,85,66,29,15,21

22,34,56,49,17,0,0,0
41,56,90,87,50,14,7,13
61,76,109,102,72,37,20,28
74,89,120,109,81,46,32,38
79,97,122,111,85,49,36,42
82,101,122,109,85,49,37,42

36,41,66,81,38,7,4,6
52,66,87,101,61,19,13,17
64,83,93,102,63,25,17,21

26,44,43,66,38,4,0,0
44,68,69,90,61,21,2,7
62,79,80,104,74,29,6,16
71,87,85,107,75,32,8,18
73,89,86,106,73,30,8,18

31,36,31,66,25,1,0,0
68,67,64,82,45,16,1,5
77,78,73,88,55,21,5,9
81,85,78,89,58,23,6,12

25,61,60,79,43,0,7,4
37,74,66,82,46,0,7,6

4,21,31,66,20,0,0,0
26,65,69,95,56,8,11,13
38,80,77,97,62,12,16,18

26,58,54,77,33,0,3,2
40,77,71,94,58,7,13,16

22,62,72,95,53,9,9,11
43,69,73,93,54,10,10,13

3,34,41,71,24,0,0,3
34,62,57,82,49,4,4,13
47,74,65,84,54,5,7,15

25,59,57,75,46,1,6,11
45,71,73,86,58,8,14,22
60,80,77,86,57,9,13,22

15,53,58,76,44,1,5,3
43,74,64,77,45,1,6,6

16,55,61,73,36,1,5,8
69,74,74,84,53,7,11,20

18,55,65,80,45,2,9,12
36,65,69,78,44,3,8,11

21,58,60,82,46,8,7,11
39,75,77,96,63,20,19,25
54,86,80,98,64,22,21,27
59,92,80,97,62,21,21,26

15,65,59,83,38,6,2,5
42,87,80,88,50,12,7,11
50,93,84,87,50,11,7,12

10,54,53,79,33,2,4,4
44,82,80,95,59,12,14,16

40,70,66,96,53,11,14,18
54,92,85,101,59,19,20,24

30,65,64,83,35,3,4,4
45,82,83,98,56,15,10,17
52,91,87,99,57,16,12,18

23,36,63,52,9,0,0,0
31,39,62,52,9,0,0,0
31,39,62,52,9,0,0,0

36,59,84,67,12,0,0,0
50,67,94,75,19,0,0,0

24,46,65,43,2,0,0,0
43,61,85,67,17,0,0,0
53,67,89,74,21,0,0,0

20,44,57,33,1,0,0,0
31,64,83,55,9,0,0,0
48,76,95,71,19,0,0,0
58,81,98,77,25,1,0,0

33,61,82,66,9,0,0,0
45,76,98,81,23,1,0,1
65,83,105,88,34,4,0,2

24,69,81,56,10,0,0,0
52,81,90,73,25,0,0,0
65,84,90,72,25,0,0,0

31,68,85,62,13,0,0,0
58,73,91,68,26,0,0,0

18,37,66,50,8,0,0,0
18,37,66,50,8,0,0,0
38,59,92,76,30,0,0,2
59,68,96,86,39,2,1,4
70,74,99,89,42,6,4,5
77,78,99,88,42,6,4,5

16,66,79,88,62,8,14,15
37,82,96,97,80,23,32,38
56,97,104,102,85,35,39,42

13,62,78,68,42,5,10,8
41,85,95,85,69,21,31,26
56,96,106,92,78,30,38,34

7,35,52,56,31,1,4,3
32,68,86,83,67,28,30,25
32,68,86,83,67,28,30,25
49,81,92,85,70,31,32,26
49,81,92,85,70,31,32,26

24,63,80,81,57,23,20,18
48,83,89,85,63,27,24,23
59,90,91,85,64,28,24,25

7,30,42,59,37,4,2,2
41,74,70,81,62,23,24,20
41,74,70,81,62,23,24,20
55,85,77,85,65,28,29,25

20,63,72,86,61,13,15,15
47,83,86,90,70,26,27,25
57,87,86,88,66,23,25,22

9,65,72,70,52,14,15,5
39,85,86,87,67,32,29,21
54,92,92,93,70,35,30,24
59,93,91,92,68,35,29,23

23,66,77,87,54,19,19,14
46,81,83,85,54,19,18,14

11,40,52,83,58,8,5,12
34,60,71,98,74,19,12,21
59,62,71,94,70,15,10,18

4,31,46,89,52,6,0,5
21,54,69,107,74,23,4,16
30,63,75,105,71,23,4,15

3,17,29,74,46,3,0,3
21,50,71,103,70,23,4,19
52,68,89,111,78,33,8,22
59,82,93,110,76,32,8,25

9,46,58,93,55,19,0,4
27,65,71,96,58,20,1,5
34,71,75,95,58,19,1,5

2,41,52,91,55,11,0,9
29,70,76,105,68,25,3,19
46,79,84,105,69,27,4,19

1,25,45,76,36,0,0,0
20,61,73,97,60,14,2,5
33,76,82,104,67,22,6,10

6,70,81,70,21,0,2,0
55,87,97,89,44,8,16,10
89,87,98,88,43,6,14,10
89,87,98,88,43,6,14,10

50,64,110,104,50,5,12,24
93,87,127,122,79,28,32,54
107,91,126,121,78,28,32,53

43,61,94,81,35,1,3,10
71,89,125,113,75,22,24,48
109,98,132,124,87,34,42,62
121,104,135,128,90,37,50,68

25,37,74,50,5,0,0,0
50,70,114,91,48,8,14,17
71,83,123,103,62,22,26,34
88,92,125,105,64,24,30,39
88,92,125,105,64,24,30,39

20,50,89,46,0,0,0,0
26,72,108,76,14,0,0,0
46,90,118,93,36,5,4,11
65,97,124,102,46,12,11,25
90,99,125,103,51,14,19,31
101,100,124,102,52,14,23,33
110,100,122,99,50,11,23,31

48,47,94,75,21,0,3,5
90,73,104,87,38,5,12,15
108,82,109,92,45,9,17,21
114,86,108,91,46,9,16,20

46,58,98,71,21,0,0,2
66,72,110,87,38,2,9,12
92,83,113,88,39,3,10,13

35,43,90,69,18,0,0,0
79,66,100,81,27,2,5,10
98,76,103,83,31,3,11,14
110,81,104,84,34,3,13,16

51,57,99,77,13,0,3,1
78,68,102,81,20,0,6,2
94,75,102,78,19,0,5,2

39,53,82,64,5,0,0,0
73,78,105,85,22,0,4,3
92,85,108,88,30,1,10,6

33,53,84,50,11,0,0,0
66,77,101,77,36,3,7,7
91,83,105,81,40,5,12,9

44,63,97,65,17,0,0,0
89,80,106,78,33,2,8,8

9,32,65,83,30,0,2,0
37,55,90,110,62,16,14,14
78,78,98,117,76,25,21,28
83,90,101,117,78,29,24,34

12,39,55,92,51,3,3,6
39,73,81,106,70,10,9,17
52,86,90,111,76,16,15,23
66,96,96,111,73,15,15,22

13,46,55,81,42,2,1,0
40,67,75,103,65,14,8,11
56,82,84,106,68,16,10,15
63,89,88,106,66,16,10,15

19,61,71,67,11,0,0,0
55,69,79,73,17,0,1,0
65,70,78,72,17,0,1,0

14,40,81,59,4,0,0,0
38,60,103,82,26,2,0,0
52,67,108,88,34,7,1,4
68,69,106,88,34,7,1,5

34,54,91,78,19,0,0,2
64,68,102,85,32,3,1,9
84,75,101,86,36,4,2,12

41,60,102,69,14,0,0,3
75,73,106,77,23,1,2,10
85,75,103,76,24,0,2,8

28,59,83,64,6,0,0,0
55,74,104,88,37,10,2,12
71,80,108,94,47,17,7,27
83,82,109,94,50,19,9,29

