
116,37,16,4,9,6,1,0

63,9,1,0,0,0,0,0
102,25,9,3,6,1,0,0
114,29,15,6,9,3,1,0
120,35,13,7,12,7,2,0
123,35,10,6,12,8,2,0

65,9,1,0,0,0,0,0
75,18,11,2,0,0,0,0
103,34,17,4,11,2,1,0
113,42,19,6,13,10,2,0

61,13,0,0,0,0,0,0
91,32,1,0,0,0,3,0
106,41,1,0,0,1,5,0
115,49,1,1,1,4,9,0
120,52,1,1,1,4,11,0
122,53,2,1,1,4,11,0
123,53,3,2,2,5,10,0

85,26,0,0,0,0,0,0
104,47,0,1,0,0,3,0
116,59,1,3,2,1,9,0
126,67,3,4,3,2,11,1
131,68,5,5,4,3,13,1

136,66,7,5,3,3,9,0

91,37,1,1,0,0,0,0
99,43,1,3,0,1,0,0
105,46,2,4,1,5,0,0
107,46,2,4,1,9,0,0
110,44,2,3,1,9,0,0

60,16,0,0,0,0,0,0
88,36,0,0,0,0,0,0
102,46,1,1,1,1,0,0
112,51,4,1,0,4,0,0
116,51,6,2,1,7,1,0

85,27,3,0,0,0,0,0
102,44,6,1,0,0,0,0
110,49,7,3,2,0,1,0
114,52,6,4,2,0,1,0
116,53,6,4,2,0,1,0

67,23,0,0,0,0,0,0
69,32,0,0,2,1,0,0
67,34,1,0,3,3,0,0

33,16,0,0,0,0,0,0
48,33,1,5,5,0,0,0
53,43,1,9,9,3,0,0
56,49,1,11,11,5,0,0

37,11,0,0,0,0,0,0
54,26,0,2,1,1,0,0
60,35,0,4,4,5,0,0
63,44,0,5,6,8,0,0
65,49,0,6,7,10,0,0

40,17,0,0,0,0,0,0
53,30,0,0,3,1,0,0
61,38,0,0,3,1,0,0
65,40,0,0,2,0,0,0

43,22,2,1,0,0,0,0
60,34,4,4,0,0,0,0

64,41,9,13,1,0,0,0
108,65,42,36,26,19,15,11

60,27,1,0,0,0,0,0
94,59,7,8,2,9,3,0
104,70,11,15,7,16,8,2
108,73,11,16,8,16,8,2

65,50,2,2,7,0,2,0
100,68,5,9,15,4,10,1
108,70,6,10,14,4,11,2

31,9,0,0,0,0,0,0
67,39,4,8,4,0,0,0
89,58,4,15,10,1,1,0
94,63,3,14,9,0,0,0
94,63,3,14,9,0,0,0

57,37,1,7,0,0,0,0
91,60,5,15,6,4,7,0
100,63,5,14,6,3,6,0

43,24,0,4,0,0,0,0
82,54,1,11,0,2,2,0
91,53,1,9,0,1,1,0

85,57,12,13,3,2,5,0
104,58,12,12,2,1,5,0

30,0,0,0,0,0,0,0
76,38,8,2,0,0,0,0
80,37,7,1,0,0,0,0

36,7,0,0,1,0,0,0
79,44,3,21,18,10,3,1
91,59,5,25,23,18,5,2
91,59,5,25,23,18,5,2

66,25,3,4,1,0,0,0
111,69,10,9,7,10,9,0
126,79,13,11,8,16,14,0

56,25,9,8,0,0,0,0
98,47,14,15,3,3,7,0

76,40,6,2,0,0,0,0
108,60,10,8,6,9,3,0
119,63,12,10,8,15,7,2

33,14,0,0,0,0,0,0
92,60,9,18,13,22,5,0
104,62,11,17,14,24,8,0

70,25,1,0,0,0,0,0
89,29,2,1,0,0,0,0

33,63,8,4,0,0,0,0
66,91,21,18,1,3,2,0
92,88,21,19,1,3,1,0

17,0,0,0,0,0,0,0
43,20,5,8,0,0,0,0
82,45,12,19,5,2,1,0
101,67,19,29,12,17,10,3
111,75,25,33,18,32,25,7
117,76,23,30,16,33,25,7

94,52,5,17,9,1,3,0
125,87,11,22,20,4,17,1

42,10,1,0,0,0,0,0
42,10,1,0,0,0,0,0
92,23,7,1,0,0,0,0
110,27,9,2,0,0,0,0

34,8,0,0,0,0,0,0
74,15,3,0,0,0,0,0
89,15,4,0,0,0,0,0

45,6,4,0,0,0,0,0
63,13,9,0,0,0,0,0
79,16,11,0,0,0,0,0
84,14,9,0,0,0,0,0

55,7,2,0,0,0,0,0
73,14,5,0,0,0,0,0
86,18,7,0,0,0,0,0
93,18,6,0,0,1,0,0

31,1,1,0,0,0,0,0
73,10,4,1,0,0,0,0
89,13,7,2,0,0,0,0
89,13,7,2,0,0,0,0
92,12,7,3,0,0,0,0

38,6,1,0,0,0,0,0
38,6,1,0,0,0,0,0
73,15,3,0,0,0,0,0
85,18,5,0,0,0,0,0
91,17,5,0,0,0,0,0
91,17,5,0,0,0,0,0

36,4,0,0,0,0,0,0
58,6,1,0,0,0,0,0
69,7,1,0,0,0,0,0
70,5,0,0,0,0,0,0

39,5,0,0,0,0,0,0
65,6,1,0,0,0,0,0
65,6,1,0,0,0,0,0
73,6,1,0,0,0,0,0

26,4,0,0,0,0,0,0
45,12,0,0,0,0,0,0
52,17,4,0,0,0,0,0
57,16,4,0,0,0,0,0
57,16,4,0,0,0,0,0

31,1,0,0,0,0,0,0
48,6,0,0,0,0,0,0
55,10,0,0,0,0,0,0
58,13,0,0,0,0,0,0

19,0,0,0,0,0,0,0
34,4,0,0,0,0,0,0
47,7,0,0,0,0,0,0
50,8,0,0,0,0,0,0
51,8,0,0,0,0,0,0

48,12,6,0,0,0,0,0
56,14,6,1,0,0,0,0

36,8,0,0,0,0,0,0
71,12,1,2,0,0,0,0
86,11,1,2,0,0,0,0
88,9,1,1,0,0,0,0

22,0,1,0,0,0,0,0
60,7,2,0,0,0,0,0
85,8,4,0,0,0,0,0
94,8,5,0,0,0,0,0
96,7,4,0,0,0,0,0

48,2,3,0,0,0,0,0
71,3,7,0,0,0,0,0
79,3,7,1,0,0,0,0
81,2,6,0,0,0,0,0

25,2,0,0,0,0,0,0
39,5,1,0,0,0,0,0
59,6,1,0,0,0,0,0
73,8,2,0,0,0,0,0

19,0,0,0,0,0,0,0
37,1,0,0,0,0,0,0
48,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0

46,10,3,0,0,0,0,0
68,10,4,0,0,0,0,0
74,10,4,0,0,0,0,0
77,8,3,0,0,0,0,0

31,9,0,0,0,0,0,0
57,15,0,0,0,0,0,0
69,20,0,0,0,0,0,0
76,21,0,0,0,0,0,0
80,19,0,0,0,0,0,0

49,8,0,0,0,0,0,0
68,16,0,0,0,0,0,0
77,18,0,0,0,0,0,0
77,18,0,0,0,0,0,0

58,13,0,0,0,0,0,0
81,19,2,3,0,0,0,0
90,24,2,3,0,0,0,0
94,24,2,3,0,0,0,0
96,23,3,2,0,0,0,0

36,3,0,0,0,0,0,0
55,10,0,0,0,0,0,0
69,13,0,0,0,0,0,0
80,20,0,0,0,0,0,0
86,24,1,1,0,0,0,0
96,26,2,2,0,0,0,0
101,25,2,2,0,0,0,0

46,2,0,0,0,0,0,0
67,9,0,0,0,0,0,0
78,11,0,0,0,0,0,0
86,12,0,2,0,0,0,0
98,14,1,7,0,0,0,0
103,15,1,7,0,0,0,0

31,5,0,0,0,0,0,0
62,25,0,0,0,0,0,0
74,26,1,2,0,0,0,0
81,27,1,3,0,0,0,0
81,27,1,3,0,0,0,0

34,16,0,0,0,0,0,0
71,19,0,0,0,0,0,0

57,21,13,0,0,0,0,0
81,31,21,1,0,0,0,0
92,30,21,1,0,0,0,0

30,18,9,0,0,0,0,0
68,33,18,1,0,0,0,0
88,34,17,2,0,0,0,0

56,26,8,4,1,0,0,0
77,30,10,4,1,0,0,0

43,15,0,0,0,0,0,0
75,32,2,1,0,0,0,0
91,39,4,2,0,0,0,0
98,38,5,1,0,0,0,0

43,10,0,0,0,0,0,0
86,57,6,3,3,0,0,0
107,75,20,6,8,0,0,0
119,81,28,8,11,1,2,0

68,39,3,0,0,0,0,0
89,45,11,1,1,0,0,0

27,2,0,0,0,0,0,0
57,22,1,0,0,0,0,0
63,25,1,0,0,0,0,0
63,23,1,0,0,0,0,0

20,5,0,0,0,0,0,0
55,24,0,1,0,0,0,0
67,34,3,2,0,0,0,0
77,42,4,1,2,0,0,0

47,16,1,0,0,0,0,0
60,21,1,0,0,0,0,0
62,20,0,0,0,0,0,0

34,5,0,0,0,0,0,0
52,16,0,0,0,0,0,0
59,23,1,0,0,0,0,0

66,15,0,0,0,0,0,0
95,17,4,2,0,0,0,0
108,17,7,3,0,0,0,0
110,16,7,2,0,0,0,0

39,15,2,0,0,0,0,0
63,17,2,0,0,0,0,0
66,14,2,0,0,0,0,0

42,18,4,0,0,0,0,0
73,18,6,0,0,0,0,0
73,18,6,0,0,0,0,0

32,9,8,0,0,0,0,0
61,11,7,0,0,0,0,0
76,10,7,0,0,0,0,0
81,9,6,0,0,0,0,0

44,4,3,0,0,0,0,0
80,6,7,1,0,0,0,0
95,7,8,1,0,0,0,0
101,6,8,1,0,0,0,0

24,3,0,0,0,0,0,0
52,5,1,0,0,0,0,0
69,4,1,0,0,0,0,0
79,4,1,0,0,0,0,0

36,8,0,0,0,0,0,0
61,19,4,0,0,0,0,0
69,29,7,1,0,0,0,0
73,32,5,1,0,0,0,0

53,9,1,0,0,0,0,0
82,22,5,0,0,0,0,0
104,35,8,4,0,0,0,0

30,2,1,0,0,0,0,0
67,25,10,4,0,0,0,0
84,34,18,11,0,1,0,0
100,43,22,17,0,2,2,0
110,46,22,19,0,2,1,0

51,9,0,0,0,0,0,0
74,14,2,0,0,0,0,0
88,18,5,1,0,0,0,0
98,20,7,1,0,0,0,0
108,21,6,1,0,0,0,0
109,21,5,1,0,0,0,0

58,17,6,0,0,0,0,0
84,36,10,0,0,0,0,0
92,42,12,0,0,0,0,0

41,10,3,2,0,0,0,0
65,21,6,2,0,0,0,0
67,24,5,1,0,0,0,0

50,23,3,2,0,0,0,0
73,39,5,2,0,0,0,0

39,12,1,1,0,0,0,0
68,38,3,8,1,0,0,0
79,39,3,8,1,0,0,0

40,14,18,1,0,0,0,0
56,28,29,3,0,0,0,0
66,35,26,2,0,0,0,0

67,14,0,0,0,0,0,0
101,20,3,0,0,0,0,0
102,18,3,0,0,0,0,0

52,12,2,0,0,0,0,0
76,12,2,0,0,0,0,0
83,12,2,0,0,0,0,0

29,2,0,0,0,0,0,0
69,5,1,0,0,0,0,0
76,5,0,0,0,0,0,0

46,18,10,0,0,0,0,0
86,18,10,0,0,0,0,0
90,17,9,0,0,0,0,0

50,13,0,2,0,0,0,0
97,28,4,5,0,0,0,0
118,41,15,8,1,1,0,0
127,41,17,9,1,1,0,0

52,16,0,0,0,0,0,0
70,23,1,3,0,0,0,0
101,35,5,8,0,1,0,0
116,40,7,10,0,2,0,0
119,38,6,9,0,1,0,0

56,12,1,0,0,0,0,0
71,12,1,0,0,0,0,0

59,21,6,0,0,0,0,0
73,34,16,0,2,2,0,0

39,10,2,1,0,0,0,0
91,24,8,2,0,0,0,0
99,25,9,3,0,0,0,0

62,21,4,1,0,0,0,0

46,23,0,0,0,0,0,0
81,47,5,0,0,0,0,0

39,14,0,0,0,0,0,0
68,20,2,0,0,0,0,0
82,20,3,0,0,0,0,0
87,18,3,0,0,0,0,0

41,7,2,0,0,0,0,0
86,10,9,0,0,0,0,0
99,12,12,0,0,2,0,0

26,2,0,0,0,0,0,0
58,11,2,0,0,0,0,0
84,16,6,0,0,0,0,0
92,18,8,2,0,0,0,0

25,5,0,0,0,0,0,0
57,8,2,0,0,0,0,0
75,10,3,0,0,0,0,0
83,10,3,0,0,0,0,0
85,8,2,0,0,0,0,0

62,13,2,0,0,0,0,0
83,13,6,1,0,0,0,0

33,3,0,0,0,0,0,0
62,8,0,0,0,0,0,0
72,9,1,0,1,0,0,0
76,7,2,0,0,0,0,0

50,2,0,0,0,0,0,0
70,4,1,0,0,0,0,0
79,6,2,0,0,0,0,0
83,6,3,0,0,0,0,0

40,4,0,0,0,0,0,0
66,9,1,0,0,0,0,0
82,14,4,0,0,0,0,0
92,14,6,1,0,0,0,0

35,5,0,0,0,0,0,0
68,10,1,0,0,0,0,0
83,11,3,0,0,0,0,0
88,10,3,0,0,0,0,0

53,1,1,0,0,0,0,0
75,1,1,0,0,0,0,0
82,1,1,0,0,0,0,0

25,5,0,0,0,0,0,0
40,9,0,0,0,0,0,0
50,14,0,0,0,0,0,0
54,15,0,0,0,0,0,0
54,14,0,0,0,0,0,0

45,7,0,0,0,0,0,0
50,7,0,0,0,0,0,0

27,0,0,0,0,0,0,0
56,16,0,2,1,0,0,0
72,29,4,3,1,1,0,0
75,31,4,2,0,1,0,0

25,0,0,0,0,0,0,0
52,9,1,0,0,0,0,0
61,19,1,0,0,0,0,0
66,26,2,1,0,0,0,0
69,31,3,0,0,0,0,0

19,2,0,0,0,0,0,0
58,12,0,0,0,0,0,0
73,15,0,2,0,0,0,0
78,15,0,3,0,0,0,0

55,11,0,0,0,0,0,0
79,17,1,0,0,0,0,0
92,18,4,0,0,0,0,0
95,16,3,0,0,0,0,0

41,12,1,0,0,0,0,0
61,32,5,1,0,0,0,0
67,38,5,1,0,0,0,0

31,4,0,0,0,0,0,0
59,11,0,0,0,0,0,0
67,21,0,0,0,0,0,0
70,23,0,0,0,0,0,0

38,4,0,0,0,0,0,0
58,14,0,0,0,0,0,0
66,16,0,0,0,0,0,0

27,0,0,0,0,0,0,0
57,15,1,0,0,0,0,0
66,25,2,0,0,0,0,0
67,23,2,0,0,0,0,0

22,1,0,0,0,0,0,0
41,6,0,0,0,0,0,0
54,13,0,0,0,0,0,0
58,17,0,0,0,0,0,0

51,5,2,0,0,0,0,0
88,15,5,0,0,0,0,0
103,18,6,0,0,0,0,0
108,21,6,1,0,0,0,0
111,20,5,1,0,0,0,0

51,10,0,0,0,0,0,0
96,16,10,2,0,0,0,0
111,18,12,4,0,0,0,0
116,17,12,4,1,0,0,0

69,24,3,2,0,0,0,0
100,29,14,5,0,0,0,0
112,29,17,6,0,0,0,0
120,27,16,5,0,0,0,0

67,5,1,0,0,0,0,0
92,8,6,0,0,0,0,0
102,9,8,0,0,0,0,0
102,9,8,0,0,0,0,0

45,3,0,0,0,0,0,0
60,10,0,0,0,0,0,0
68,14,0,0,0,0,0,0
71,15,0,0,0,0,0,0
78,19,1,0,0,0,0,0

43,9,0,0,0,0,0,0
77,31,13,3,2,12,3,0
94,45,22,7,7,23,7,0
101,51,24,7,8,21,9,0

62,19,5,0,0,0,0,0
75,39,14,2,2,6,2,0
75,39,14,2,2,6,2,0
81,44,19,3,3,9,4,0

64,25,10,2,0,1,0,0
82,42,16,4,0,0,0,0
82,42,16,4,0,0,0,0

21,1,0,0,0,0,0,0
55,24,5,2,0,0,0,0
79,40,24,4,2,5,1,0
87,46,33,4,5,10,2,0

23,1,0,0,0,0,0,0
61,22,9,0,1,0,0,0
75,33,17,0,4,7,0,0
82,37,23,1,3,6,0,0

35,2,0,0,0,0,0,0
62,8,0,0,0,0,0,0
94,20,4,1,0,0,0,0
107,20,6,2,0,0,0,0
108,18,6,2,0,0,0,0

70,14,5,0,0,0,0,0
97,26,15,4,0,0,0,0
112,30,23,5,1,2,1,0
119,31,28,6,2,3,2,0

35,4,1,0,0,0,0,0
52,8,5,0,0,0,0,0
64,9,7,0,0,0,0,0
72,9,7,0,0,0,0,0
73,8,7,0,0,0,0,0

26,6,0,0,0,0,0,0
61,18,11,0,0,0,0,0
79,22,19,1,0,0,0,0
90,22,19,1,0,1,0,0

46,3,1,1,0,0,0,0
78,18,14,4,0,0,0,0
95,27,20,8,0,0,0,0
109,30,24,10,0,0,0,0

40,1,0,0,0,0,0,0
40,1,0,0,0,0,0,0
54,22,6,0,0,0,0,0
54,22,6,0,0,0,0,0
58,23,8,0,0,0,0,0

57,16,4,0,0,0,0,0
56,17,5,1,0,0,0,0

44,14,7,3,0,0,0,0
65,27,16,10,0,0,0,0
79,41,28,17,5,16,4,0
89,48,40,22,16,35,8,1
94,57,45,22,27,41,14,4
98,61,44,20,26,37,14,5

52,20,12,5,0,0,0,0
86,45,40,19,4,20,10,2
100,57,51,24,7,27,14,4
107,60,51,24,6,25,12,3

35,15,4,2,0,0,0,0
92,53,31,16,12,8,13,2
109,68,39,21,17,16,21,5

65,29,12,4,3,0,1,0
65,29,12,4,3,0,1,0
93,46,24,13,4,8,5,0
105,57,34,17,5,16,9,1
113,60,36,18,5,15,9,1

56,25,17,5,1,0,0,0
83,47,31,10,5,2,3,0
103,71,40,10,9,10,9,2
112,76,40,9,8,10,9,2

56,24,11,4,2,1,3,0
89,60,21,9,6,18,9,1
101,76,30,12,10,25,14,2
109,86,37,13,14,31,22,6
115,91,39,15,15,33,25,7
121,93,37,14,14,32,24,7

65,35,13,3,2,1,4,1
86,48,17,9,14,7,11,1
98,61,21,12,32,22,23,7
104,70,23,14,38,28,29,12
108,75,24,15,39,28,30,13

55,22,6,4,0,0,1,0
74,35,12,9,7,6,8,0
96,52,19,11,17,15,13,3
106,62,22,11,25,20,17,6
112,67,24,10,28,23,20,8

54,21,7,4,3,0,0,0
87,67,25,8,17,23,13,3
110,91,41,12,35,40,27,9
122,104,53,16,50,46,33,14
128,105,53,16,49,43,33,16

59,30,14,1,0,0,0,0
94,38,21,6,0,2,2,0
94,38,21,6,0,2,2,0
105,39,21,9,0,2,2,0

55,28,14,3,1,0,0,0
120,53,30,20,10,10,3,1
120,53,30,20,10,10,3,1
131,55,39,22,11,14,6,2

72,25,24,3,0,0,1,0
114,53,42,19,12,11,7,1
133,63,53,32,23,24,14,5
143,67,59,38,25,28,18,7
149,68,60,39,25,30,19,9

100,34,18,9,3,1,2,0
121,39,29,17,6,4,4,1
130,43,35,26,10,8,7,2
134,45,36,29,11,16,9,4

64,27,9,0,0,0,0,0
101,46,20,2,1,0,0,0
118,53,26,7,3,5,1,1
127,56,26,11,3,7,3,1
127,56,26,11,3,7,3,1
130,55,25,12,2,6,3,1

58,17,4,0,0,0,0,0
103,38,26,5,0,0,0,0
141,59,42,22,1,1,2,1
152,65,45,24,1,2,2,0
155,63,45,24,1,4,3,1

80,28,23,2,0,0,1,0
129,49,50,15,4,0,2,0
146,56,57,20,6,11,5,1
154,56,60,23,8,21,7,2
157,54,58,21,8,22,7,3

85,22,20,2,0,0,0,0
116,31,40,15,2,4,1,1
116,31,40,15,2,4,1,1
129,32,43,17,6,7,3,2
134,32,44,17,8,9,4,2

82,23,11,2,0,0,0,0
127,40,34,19,8,1,2,1
136,39,36,21,14,4,5,3
138,37,34,20,16,4,6,3

100,46,27,1,4,0,1,0
141,68,50,19,22,13,12,4
152,73,54,25,32,24,17,7
159,70,53,23,33,26,18,9

86,34,15,5,1,0,1,0
131,50,52,32,11,10,5,1
143,58,63,40,15,21,10,4
149,61,65,40,15,27,12,5
153,62,63,40,14,29,14,5

87,32,18,4,2,3,2,0
103,53,33,11,9,23,10,0
115,72,43,14,14,25,14,3
118,73,44,13,14,23,14,4

72,36,11,1,0,0,1,0
93,46,19,5,2,0,3,0
117,55,30,15,4,4,8,1
139,72,52,27,5,11,10,1
149,80,62,31,6,16,12,2
158,87,66,30,7,20,13,3

98,30,18,6,0,0,3,0
128,37,31,15,0,1,3,0
140,44,38,20,1,7,5,1
149,46,43,20,2,8,6,1

82,27,12,4,0,0,0,0
97,36,18,6,0,0,1,0
108,45,23,12,1,1,2,0
114,47,23,14,2,1,3,0
117,46,22,15,1,1,3,0

78,27,15,2,0,0,0,0
130,62,38,22,6,5,4,1
143,70,52,29,8,11,8,2
149,72,52,28,7,11,9,2
149,72,52,28,7,11,9,2

83,33,15,2,0,0,1,0
105,42,26,6,0,3,4,1
123,51,40,13,2,8,8,1
134,57,48,17,3,10,9,1
140,64,49,20,4,11,10,2

92,49,19,5,0,0,0,0
129,65,41,23,0,2,2,0
141,66,45,24,0,2,2,0

80,31,17,3,1,0,0,0
115,45,37,15,2,4,4,0
133,51,46,20,3,6,5,0
136,51,46,20,3,5,4,0

53,16,10,2,0,0,0,0
102,36,22,9,0,0,1,0
123,45,30,17,2,1,5,0
139,53,43,22,4,3,7,0
145,61,47,24,6,3,8,1

52,15,6,0,0,0,0,0
95,37,22,7,4,0,0,0
122,52,36,17,7,2,3,0
140,61,47,26,8,4,4,0
148,69,51,26,9,9,6,1
151,69,50,24,9,9,6,1

144,67,46,27,12,11,10,2

58,21,6,0,1,0,0,0
102,40,23,15,2,1,4,0
119,45,32,16,3,3,6,0
130,48,34,16,2,3,6,1

53,32,7,3,0,0,0,0
116,49,28,15,4,3,2,0
133,52,37,23,11,8,3,1
139,52,36,25,11,12,4,1
143,50,34,24,10,12,5,1

63,27,10,2,1,0,0,0
115,53,26,15,3,2,1,0
139,63,46,28,4,6,5,1
149,70,50,29,5,8,7,2
153,71,51,28,5,9,9,2

135,57,37,21,4,4,7,2

82,34,10,5,0,0,0,0
98,37,12,15,0,0,1,0
107,39,13,18,1,0,3,0

38,12,3,0,0,0,0,0
86,43,17,5,5,24,2,0
99,55,21,9,9,32,6,2
103,56,22,11,9,30,7,4

42,27,5,1,0,0,0,0
90,59,36,15,4,10,5,0
104,67,44,20,5,14,8,1

58,24,7,5,1,0,0,0
78,36,11,7,3,0,0,0
84,42,11,8,3,0,0,0

37,12,5,0,0,0,0,0
93,74,32,9,16,26,11,3
108,85,37,11,18,31,13,4

48,18,8,3,1,0,0,0
74,27,11,3,2,2,1,0
83,31,15,6,2,3,1,0
85,33,14,6,1,3,1,0

53,28,16,6,2,0,0,0
79,60,28,10,6,3,0,0
102,88,36,13,18,26,6,2
111,96,36,13,21,30,10,5

63,28,7,3,0,0,0,0
85,46,19,4,4,16,3,1
89,47,20,4,4,16,4,1

59,26,7,6,2,0,0,0
59,26,7,6,2,0,0,0
84,45,13,12,4,10,2,0
86,44,12,12,5,8,3,0

35,7,4,1,0,0,0,0

98,31,21,5,0,1,0,0
127,38,28,11,0,4,0,0
139,39,31,15,2,7,1,0
145,38,35,16,6,10,2,1

60,15,6,1,0,0,0,0
107,24,21,4,2,2,0,0
122,27,30,8,5,17,2,1
129,26,33,12,7,25,5,2
132,26,32,12,8,24,5,3

66,20,14,1,0,0,0,0
110,26,21,7,5,1,1,0
110,26,21,7,5,1,1,0
122,30,25,9,7,5,2,0
129,32,25,9,8,11,2,1

120,31,22,7,4,7,4,1

85,26,11,1,0,0,0,0
113,28,14,6,2,0,1,0
122,28,16,9,4,4,1,0
127,29,16,9,4,7,2,1

94,18,6,1,1,0,0,0
124,22,20,12,4,3,1,0
131,25,26,15,5,13,3,1
134,24,26,15,4,15,4,1

57,17,7,2,0,0,0,0
87,18,11,6,1,0,0,0
102,20,12,7,4,0,1,0
108,22,12,7,5,1,2,0
110,21,11,5,6,2,2,1

46,14,7,0,1,0,0,0
114,53,31,4,4,2,0,0
132,65,38,9,8,9,1,0
139,64,39,14,8,14,3,1
142,61,37,17,8,17,4,1

69,22,10,1,0,0,0,0
120,53,43,12,1,5,0,0
141,67,47,19,2,10,3,1
148,68,47,21,2,16,6,1

60,20,15,0,0,0,0,0
118,32,27,16,8,4,2,0
118,32,27,16,8,4,2,0
127,33,26,18,9,6,2,0

47,13,6,3,0,0,0,0
86,38,18,6,4,8,2,0
98,51,27,8,6,19,7,2
109,57,28,9,7,21,10,3

37,17,7,1,0,0,0,0
51,31,20,7,7,2,2,0
83,50,31,17,16,17,8,1
83,50,31,17,16,17,8,1
97,58,38,25,25,22,15,5
101,60,38,27,26,21,15,7

45,24,14,3,1,0,0,0
79,46,26,6,13,12,3,0
79,46,26,6,13,12,3,0
91,56,32,9,21,26,11,2
99,64,36,13,25,29,13,5
99,64,36,13,25,29,13,5
103,63,34,12,25,28,13,6

77,42,14,4,5,4,1,0
101,53,30,8,5,12,3,1
107,54,33,9,5,12,4,2

41,14,10,6,0,0,0,0
77,33,27,9,4,12,0,0
93,51,37,11,7,14,3,1
104,61,41,11,8,13,5,1

58,28,7,11,3,0,0,0
94,60,10,23,11,6,5,0
105,67,13,28,10,7,7,0

52,19,5,3,1,0,0,0
52,19,5,3,1,0,0,0
93,57,15,16,3,2,5,0
108,67,25,24,4,5,9,1
113,67,27,23,4,7,9,1

98,52,22,16,4,4,5,2

62,29,20,5,0,0,0,0
101,67,25,12,4,12,3,1
114,74,26,17,8,23,6,4
119,73,25,18,10,22,7,5

50,35,17,2,0,0,0,0
103,55,33,7,1,9,1,0
119,63,42,17,5,18,5,0
129,68,48,26,10,22,11,2
136,69,53,31,12,22,15,3
