
15,11,68,52,24,33,17,0
13,11,68,54,27,36,18,0
10,11,69,56,30,41,19,0
8,11,69,56,31,41,20,0
6,10,70,57,32,42,21,0

21,11,44,32,10,17,9,0
27,13,50,44,19,28,16,0
26,14,55,51,23,37,20,0
25,14,58,55,26,45,23,1
24,18,62,58,32,49,25,2
22,19,64,59,36,51,26,3
22,21,66,61,40,55,27,4
22,22,68,62,42,59,29,7
23,21,70,63,43,62,30,8
23,23,70,63,44,64,29,9
23,25,72,64,45,64,27,9

35,22,48,33,20,30,13,0
45,30,56,40,23,36,20,1
46,33,60,46,31,41,28,4
45,37,64,49,33,46,32,5
43,39,68,53,34,49,34,7
40,37,70,55,37,51,37,8

29,14,55,44,19,21,18,3
27,16,61,50,25,26,24,4
24,18,65,55,31,28,28,4
21,18,67,58,34,31,30,5
19,18,70,58,34,33,31,5
17,21,73,59,33,36,30,4

19,18,43,54,4,12,12,0
24,25,52,61,13,23,21,0
24,27,59,63,22,33,29,3
23,28,62,62,27,40,35,8
22,29,64,63,31,45,37,12
22,28,70,65,36,51,42,17
21,29,73,67,38,54,44,20
20,30,75,70,44,56,44,21
18,30,76,73,47,58,45,21
17,30,75,74,48,59,45,21
16,28,76,76,49,61,45,20

24,17,35,38,5,10,8,0
26,22,50,46,18,24,13,0
25,25,59,50,26,36,17,0
24,26,66,53,32,44,20,0
23,27,69,58,38,49,21,1
21,27,73,61,44,52,23,2
19,26,75,64,48,57,25,4
17,24,75,64,50,57,25,4

23,13,43,41,9,17,14,0
24,16,53,46,21,30,21,0
23,18,59,50,27,38,26,3
22,20,64,53,30,44,29,4
22,23,66,54,33,46,29,5
20,25,66,55,35,45,30,5
19,25,67,55,37,47,31,7
17,24,66,54,39,49,32,8

35,27,54,46,41,44,33,5
36,30,60,53,49,55,36,10
34,34,65,59,55,60,41,15
32,36,68,65,56,62,42,19
29,36,71,68,59,67,44,20
27,36,73,69,60,67,46,22
26,38,74,69,62,70,49,22
25,39,76,69,63,71,51,23
23,39,76,69,64,71,51,24
23,40,76,69,65,69,50,24

24,14,25,46,23,23,19,2
27,16,38,53,37,35,32,9
27,17,43,59,45,44,39,19
26,19,46,64,51,47,44,25
24,21,48,67,54,49,50,29
23,22,53,71,56,50,51,32
20,22,56,72,56,52,51,32
18,24,56,73,59,52,52,33
17,25,57,75,61,54,52,33
15,26,59,76,62,55,53,32
14,27,59,78,63,57,54,32
13,27,60,78,64,59,56,33
14,27,59,77,65,60,57,33
14,26,58,77,65,62,58,34

9,0,55,28,4,19,8,0
14,4,62,40,23,36,16,0
18,11,66,46,33,47,24,1
22,17,69,52,38,57,30,5
24,19,69,56,43,60,34,8
25,22,70,61,46,63,36,12
26,23,70,63,47,65,38,12
25,23,69,64,48,66,40,14

15,17,62,52,21,17,9,0
15,17,62,52,21,17,9,0
14,16,68,56,25,29,12,0
13,16,71,57,28,34,13,0
11,16,73,58,30,37,12,0
9,15,73,58,31,40,15,0
7,15,72,59,31,43,16,0

8,5,18,54,40,35,27,6
12,15,34,69,57,51,48,20
14,21,42,78,66,61,58,29
15,22,46,81,71,66,63,36
16,27,47,83,77,68,67,44
17,31,47,84,81,68,70,47
17,32,48,84,83,70,70,49
15,33,48,84,85,70,70,50
14,35,48,82,87,71,69,50

34,15,45,21,53,49,39,15
39,25,53,37,67,60,51,26
40,31,59,47,73,64,57,36
38,31,62,50,77,70,63,42
36,32,65,52,81,72,67,46
34,34,66,57,83,75,70,50
32,35,67,59,84,77,72,52
30,35,68,60,85,79,72,53
27,35,68,60,85,78,72,55

19,11,52,53,16,34,10,0
22,13,55,58,19,40,13,0
20,12,57,60,24,43,16,0
17,9,56,60,27,44,19,0
14,7,56,59,28,45,21,1

23,18,59,46,22,31,6,0
24,20,65,56,33,44,11,0
22,19,67,60,38,51,17,0
19,17,67,61,39,53,19,0
16,16,68,61,39,55,21,0

26,19,22,21,43,39,22,6
34,29,32,33,58,56,37,13
33,29,38,40,65,61,46,21
31,30,40,43,69,66,52,23
28,29,39,47,74,70,54,24
24,27,38,50,76,72,58,27
19,24,37,54,80,73,59,29

20,18,23,38,60,45,34,10
23,22,32,49,67,54,46,21
22,26,37,54,75,61,52,29
21,29,41,59,78,64,57,36
20,33,43,63,82,69,61,37
20,35,44,65,86,71,63,40
20,34,44,66,88,71,63,41

13,14,25,59,57,49,42,23
14,19,32,64,61,55,49,31
14,24,34,64,63,58,55,40
13,26,35,64,65,59,60,44
10,25,34,64,66,62,63,45

8,16,24,61,67,45,45,23
10,19,27,66,73,49,50,29
12,21,28,67,76,52,54,32
11,22,28,68,78,55,57,35
11,22,28,68,78,55,57,35
10,21,27,69,78,57,59,36
8,21,27,69,78,57,60,35

27,25,27,63,49,30,32,16
28,30,32,67,59,38,43,20
27,31,35,72,63,45,49,27
27,32,36,75,68,51,54,31
27,32,36,75,68,51,54,31
26,32,39,77,70,54,57,36
26,33,40,78,71,55,60,40
28,34,42,80,73,59,62,41
28,35,43,80,73,61,63,41

14,19,31,76,65,41,46,26
16,25,37,82,69,50,55,32
17,29,40,87,74,59,61,37
17,31,43,88,76,61,64,40
16,31,45,88,77,62,65,42

27,13,22,56,53,43,43,23
28,16,23,60,56,45,47,26
45,16,24,61,61,50,55,31
48,17,24,63,63,55,58,35
45,16,26,66,67,56,59,37

25,33,12,38,58,41,32,14
28,37,22,45,64,48,39,20
31,37,26,49,68,53,43,24
35,36,27,50,68,57,47,30
34,35,25,49,69,61,50,36

27,24,23,46,55,45,35,20
27,28,26,52,63,51,43,27
28,32,34,61,71,57,50,34
29,32,39,69,76,62,55,40
29,32,42,72,81,64,60,43
28,31,41,73,85,66,64,46
26,30,41,74,87,67,68,49
24,28,39,74,88,70,69,50

27,24,16,45,52,34,27,17
30,27,21,51,60,44,34,23
30,30,27,56,66,52,42,32
31,33,31,60,71,57,47,39
35,33,33,64,73,59,53,43
47,31,35,67,73,62,56,43
48,30,36,68,75,64,59,45

7,7,26,56,48,33,22,28
7,8,29,61,54,41,28,39
8,8,31,66,59,43,32,41
8,8,31,66,59,43,32,41
7,8,33,72,63,48,33,43
6,7,33,77,64,49,35,43
4,7,35,79,67,49,34,44

8,15,21,61,54,32,34,33
7,15,24,65,57,37,38,36

4,5,12,62,60,42,36,36
3,6,19,72,66,48,43,40
2,6,20,74,68,49,44,43

4,10,16,59,44,28,35,32
4,11,17,66,52,37,44,44
3,9,17,69,56,40,46,45

2,8,7,43,49,27,33,23
3,9,9,58,59,38,40,33
3,9,9,58,59,38,40,33
3,8,10,61,65,43,45,36
2,9,10,64,68,43,45,36

4,12,7,41,50,25,38,26
4,14,9,47,64,35,48,38
3,13,11,55,71,46,53,42
2,11,11,60,75,50,56,46
1,9,10,64,78,53,59,48
1,8,10,66,80,53,58,48

19,28,21,46,48,33,42,40
17,25,21,53,58,41,49,45
14,23,20,60,69,46,54,49
11,20,18,64,72,46,55,51

6,25,21,60,52,30,34,31
6,23,21,70,60,34,39,35
5,21,20,75,65,38,41,36

2,3,8,38,47,22,34,23
2,4,13,49,63,32,43,34
1,7,17,56,70,39,46,37
0,8,20,59,70,38,46,38
0,7,19,61,71,38,45,37

5,1,42,41,26,32,14,2
5,1,47,42,29,38,16,4
3,1,50,44,32,41,16,4
6,5,45,40,38,47,11,6

6,6,37,41,37,39,16,8
4,6,41,44,43,46,19,10

7,9,37,53,44,40,34,14
6,8,41,54,44,41,33,12

7,8,7,50,42,29,27,25
6,11,16,64,57,40,37,31
5,11,22,70,66,45,43,34
3,10,25,74,70,48,47,35
2,9,23,75,71,49,47,37

12,21,12,41,49,24,33,23
11,24,17,53,58,38,37,31
9,23,18,61,68,44,41,35
8,21,20,68,73,48,43,36
6,20,22,74,77,49,43,37

11,7,3,36,32,21,29,16
10,10,6,44,40,28,37,23
8,12,13,55,53,34,41,29
6,12,18,61,59,38,44,33
5,13,21,65,64,39,44,33

5,10,13,47,41,19,13,15
5,14,19,60,54,33,22,26
5,15,22,66,60,37,27,30
4,15,26,72,67,43,31,34
3,14,29,76,71,46,34,35
2,13,28,78,71,46,34,35

17,14,49,52,28,19,5,2
20,18,57,57,34,23,7,4
17,17,60,57,36,24,6,3

11,8,41,38,23,17,1,0
8,6,44,39,30,22,1,0
6,5,47,41,35,27,2,0

8,9,26,49,33,23,13,7
8,10,29,58,42,30,21,11
7,11,31,62,46,35,24,13
5,9,31,65,46,36,25,13

9,18,11,51,43,23,26,22
8,21,19,64,56,30,33,28
8,21,21,71,63,34,36,30
6,17,22,75,67,37,37,31
4,14,21,76,68,39,38,32

10,10,7,42,36,20,31,13
9,11,9,52,48,26,35,19
8,11,11,57,55,30,35,22
6,10,10,60,58,32,36,23

9,11,11,46,43,25,38,20
8,16,16,57,56,33,44,26
7,19,19,61,60,33,46,26
5,18,21,62,61,34,45,25
3,17,22,65,63,35,45,25

30,10,28,49,29,27,18,5
28,13,36,52,34,40,23,5
26,13,40,54,38,43,25,6

11,19,28,57,28,20,21,3
8,18,35,61,33,24,22,2
6,18,39,63,36,24,21,2

23,34,29,66,29,21,25,5
24,40,35,72,37,27,32,9
21,36,35,81,43,32,39,14
17,32,35,85,48,34,39,15
17,32,35,85,48,34,39,15
14,27,37,89,50,36,40,15

8,11,19,58,28,21,29,11
8,16,24,72,44,31,43,17
7,17,29,80,52,36,52,21
6,18,33,87,57,41,54,24
5,18,37,91,61,42,54,26

15,14,8,51,24,12,24,10
15,18,20,61,35,24,33,18
14,20,23,65,42,29,38,20
11,20,25,72,47,31,41,20
9,18,24,79,52,33,43,22
6,17,26,80,55,35,42,19

11,28,20,51,51,40,28,6
13,32,21,53,58,49,34,11
14,34,20,54,64,54,39,14
12,33,18,54,65,54,41,15
10,32,17,53,67,55,42,15

7,6,20,54,37,32,34,8
5,4,19,62,39,35,36,9
3,2,18,67,46,37,39,10
2,1,16,71,50,39,40,12
1,0,16,74,51,40,40,11

9,6,14,57,38,31,25,2
7,4,15,59,40,32,28,2
7,4,15,59,40,32,28,2

9,22,11,44,53,35,34,14
7,24,11,47,59,40,38,16
5,22,11,52,63,45,42,20
4,22,11,54,66,48,43,22
2,21,11,55,66,49,44,23

12,33,11,45,53,38,42,18
11,36,13,48,59,41,45,21
8,31,11,48,63,45,46,25
8,31,11,48,63,45,46,25

11,9,11,60,55,34,37,16
11,12,15,69,63,41,44,23
9,12,15,69,67,42,45,24

6,21,16,45,56,46,36,15
8,25,23,55,66,55,41,20
8,25,25,63,70,57,44,24
7,24,27,69,74,59,46,29
6,23,27,70,76,60,47,30
4,21,27,71,79,62,46,31

11,14,23,61,51,28,38,19
10,15,28,71,60,35,45,24
7,15,29,77,63,42,50,26
5,14,28,78,66,42,51,28
3,12,27,79,68,43,51,30

4,5,7,41,46,24,29,18
4,7,11,52,56,35,39,24
4,8,16,58,66,46,45,29
2,10,20,63,73,49,51,31
2,11,23,66,77,50,51,30
1,11,24,69,79,50,51,30

13,10,47,51,31,30,12,0
10,7,51,55,40,34,15,0

16,7,45,47,24,30,20,0
14,7,47,49,27,32,21,0
12,6,49,51,30,37,21,0
10,5,50,52,33,40,21,0
9,5,50,52,35,42,20,0

18,6,21,58,43,35,37,10
15,10,26,64,50,41,47,17
12,11,30,67,54,46,51,22
9,12,31,70,58,48,54,27
6,13,32,71,62,50,55,30

14,25,17,49,54,39,44,26
12,23,20,58,61,45,49,32
12,23,20,58,61,45,49,32
9,21,21,62,69,49,52,37
7,19,22,65,72,52,53,36

20,21,21,59,49,31,47,24
25,29,29,68,62,47,56,35
25,30,35,74,67,52,60,38
23,30,38,77,71,54,64,41
21,30,39,82,76,56,66,44
18,29,40,85,79,57,67,45

14,24,10,47,47,32,36,6
17,29,17,57,57,43,49,15
20,33,25,64,66,51,59,28
20,35,29,71,74,56,65,34
18,35,33,75,80,59,68,37
15,34,35,79,83,61,69,40
12,32,36,85,88,63,70,42

15,8,52,56,30,34,16,0
14,12,60,60,42,47,18,0
12,12,63,65,48,52,19,0

15,16,26,48,31,33,40,13
19,21,32,58,41,38,44,18
19,19,35,72,50,45,51,24
17,18,38,79,56,52,55,29
14,17,38,83,65,56,59,32
11,16,38,86,68,59,61,33

13,16,27,59,43,30,41,13
14,17,31,68,50,36,46,18
11,16,32,75,57,42,51,22
9,15,32,81,61,46,54,27
7,13,32,81,63,51,57,28
5,10,31,83,63,54,57,29

9,14,22,68,52,37,46,23
8,19,31,78,61,48,54,32
7,21,35,83,69,56,61,39
5,24,37,87,74,60,66,44
5,25,38,89,77,62,69,46
5,25,38,89,77,62,69,46
4,26,38,90,79,61,70,45

15,29,15,59,60,39,44,21
18,34,22,66,65,45,52,28
19,35,24,71,69,50,56,33
18,33,25,72,73,56,60,36
15,31,25,74,76,62,61,38
12,32,25,77,80,65,63,39
12,32,25,77,80,65,63,39

20,26,23,66,50,36,37,19
20,28,32,71,60,46,47,26
18,28,37,72,66,53,52,29
17,28,38,72,69,55,55,32
14,27,38,71,71,57,58,33
12,25,37,70,72,59,59,34

5,8,49,57,57,49,34,8
4,9,50,57,58,52,36,9
2,9,48,57,59,55,35,8

18,22,36,65,45,37,42,19
14,21,39,73,54,46,51,22
11,20,39,78,59,50,54,24
8,18,37,80,62,50,54,24

17,12,29,60,48,32,43,20
14,13,31,71,54,41,49,25
12,14,33,78,59,48,56,31
9,14,35,83,64,53,60,34
7,14,37,85,66,55,63,35
5,13,39,88,68,56,64,35
3,12,41,89,69,57,63,35

13,15,14,49,43,31,39,18
16,23,22,58,56,40,45,25
16,26,24,62,60,44,48,29
16,27,24,64,63,47,50,29
13,25,23,68,68,49,52,29

13,22,22,57,37,30,38,14
17,27,29,64,47,39,50,23
16,26,32,72,59,48,57,31
13,25,32,78,69,53,60,38
10,24,33,81,76,59,64,42
7,23,35,84,80,60,64,42

16,13,36,60,45,34,31,8
16,16,39,67,49,38,37,11
15,17,39,73,54,41,39,12
12,17,41,76,56,42,39,11

10,6,33,54,48,46,41,13
11,9,39,61,54,51,43,14
10,11,46,65,58,53,43,14
8,13,50,67,60,54,41,13
7,14,52,69,62,54,39,12
7,14,52,69,62,54,39,12

5,4,35,59,56,48,40,11
4,5,36,64,63,53,44,13

11,21,15,52,56,44,40,24
12,22,18,58,64,49,50,29
9,20,19,61,69,55,55,33
7,18,20,63,74,61,58,36
4,15,20,64,78,63,59,37

7,24,13,46,64,51,51,22
5,22,15,51,69,54,54,23
3,20,15,54,74,56,54,24
3,20,15,54,74,56,54,24

18,15,9,48,52,45,39,17
17,19,13,53,58,50,45,23
14,18,15,59,63,54,49,25
11,18,17,64,68,60,53,29
9,16,20,69,71,64,56,33

15,16,23,59,42,17,18,4
14,17,28,67,49,23,26,7
11,15,30,71,52,24,27,7

2,2,10,58,41,19,25,2
2,3,14,63,47,22,33,5
1,2,17,70,54,30,40,11
1,2,17,73,59,35,45,15

13,15,9,42,40,8,15,1
13,18,12,57,57,24,27,4
12,22,16,69,68,37,38,11
11,24,19,73,76,44,43,15
9,25,21,76,80,49,47,20
6,22,21,76,82,53,50,21

4,3,16,70,58,29,44,13
3,3,20,74,61,37,48,16
2,3,22,76,61,40,49,16

2,4,9,61,42,23,29,7
2,6,14,65,56,33,37,15
1,7,16,69,64,37,42,20

6,15,10,44,55,33,42,12
8,18,14,52,64,42,54,22
8,18,16,59,73,53,59,27
7,18,16,65,79,55,63,31
5,16,15,66,81,56,64,33

2,5,9,58,55,25,35,12
1,6,14,67,65,33,44,21
1,6,15,70,69,40,48,27
0,7,15,73,71,42,50,28

1,0,43,48,37,34,5,0

2,3,46,48,43,41,21,0

3,2,21,66,51,30,36,10
2,2,22,75,60,35,43,15
1,2,22,81,63,38,46,19
1,1,21,81,64,38,47,19

7,12,3,41,61,35,40,16
5,13,7,51,69,39,42,17
4,13,8,56,73,41,43,17
3,12,8,57,73,43,42,16

5,12,7,38,55,36,37,14
4,14,11,47,62,44,44,19
3,15,15,53,67,49,50,24
2,14,16,57,70,52,52,24

6,9,7,34,54,31,38,15
5,9,10,47,65,37,46,20
4,10,15,54,70,39,49,24
3,10,17,60,73,41,51,25
2,9,19,62,75,42,51,25
1,9,19,64,76,42,50,26

12,4,26,50,45,34,30,3
11,5,29,59,52,38,34,6
8,5,31,61,56,40,36,7
6,4,31,63,57,42,37,8
4,4,30,64,58,44,38,9

8,10,9,54,40,25,44,21
8,15,13,65,56,41,56,31
7,16,15,67,59,46,59,35
4,17,14,68,61,47,61,36
2,18,14,68,63,48,62,36

9,16,5,46,54,36,43,19
7,20,9,56,65,43,50,27
6,22,16,67,75,46,54,31
4,25,22,73,79,50,55,32
3,25,24,73,81,50,54,32

3,12,6,51,56,32,39,12
2,15,10,62,66,41,44,18
1,19,14,69,72,48,48,21
0,21,17,74,77,53,52,27
0,21,19,77,81,54,54,29
0,21,19,77,81,54,54,29
0,22,20,79,82,52,53,29

1,8,9,59,52,34,37,17
0,9,13,66,58,39,43,22
0,11,17,72,61,42,45,23
0,12,18,75,65,45,46,23

1,1,19,56,45,40,24,3
1,1,28,61,53,47,27,4
1,0,33,65,58,51,27,5
0,0,38,65,62,55,27,5
0,0,40,65,63,55,27,5
0,0,43,65,63,55,25,5

4,5,34,45,16,11,8,0
6,5,41,52,19,17,13,0
6,6,47,56,27,27,16,0
6,6,50,60,32,33,18,0
5,6,52,63,34,36,20,0
4,5,54,64,35,37,20,0

2,2,47,57,33,10,12,0
2,2,49,59,36,12,12,0

4,1,45,46,30,33,12,0

9,15,5,40,49,47,31,10
7,15,7,46,56,50,34,11
7,15,7,46,56,50,34,11
4,14,8,50,62,54,38,15
3,12,9,50,64,55,39,15
1,9,10,50,67,57,39,16

1,6,7,42,59,49,40,22
1,8,8,47,66,55,46,25
1,8,8,47,66,55,46,25
0,9,9,52,73,59,49,29
0,9,10,56,76,61,51,30
0,8,11,59,77,61,52,28

8,22,6,42,58,48,39,24
9,25,7,46,63,51,41,25
8,25,11,51,65,51,41,25
7,25,12,55,69,52,43,25
5,23,12,57,73,53,43,24

0,2,4,42,42,35,35,10
0,4,6,49,49,42,40,14
0,3,12,60,57,47,44,17
0,4,15,65,63,50,49,20
0,4,17,67,67,53,50,23
0,4,18,70,69,56,51,23

1,0,6,46,34,25,25,6
0,0,10,56,46,37,34,12
0,0,13,65,54,44,45,17
0,0,17,73,59,50,48,18
0,0,17,77,62,53,50,20
0,0,19,78,64,53,49,20

7,8,16,52,44,38,36,16
6,8,19,61,55,47,42,19
4,7,19,66,59,51,45,22

0,12,3,31,62,56,33,12
0,12,5,37,68,59,34,14
0,13,6,41,71,63,39,17
0,12,6,41,71,63,42,19

5,6,8,39,46,42,36,16
4,7,13,45,49,47,42,20
2,6,16,50,54,50,46,23
1,6,16,54,57,51,47,24
1,5,16,57,59,52,47,24

4,28,28,38,46,47,61,49
5,39,35,41,49,47,61,51
6,43,39,48,52,49,62,52
8,44,41,52,57,51,65,54
13,46,43,54,61,55,69,55
15,48,43,56,63,56,71,55

4,27,19,42,42,47,65,45
18,31,27,47,42,48,66,47
20,32,30,49,44,50,67,48

0,0,2,48,45,33,39,14
0,9,12,48,45,39,46,21
0,14,19,46,46,39,47,21

16,5,8,44,26,18,24,4
15,6,15,58,45,31,41,13
14,7,20,68,57,44,51,23
14,7,20,68,57,44,51,23
11,6,22,70,61,48,53,26

14,20,16,48,52,31,36,16
14,22,20,52,57,38,44,23
11,21,20,57,68,47,51,29
8,19,19,59,70,50,54,32
5,17,18,59,72,51,57,32

8,12,11,49,56,31,38,22
7,13,13,54,62,37,45,26
5,12,14,58,65,43,49,29
3,12,14,59,67,46,51,30
2,10,14,60,68,48,51,29

0,4,6,53,50,43,45,20
0,4,10,59,58,49,52,26
0,4,13,60,63,52,55,29
0,5,16,62,64,51,57,30
0,4,18,61,64,51,57,30

4,16,15,63,57,38,40,15
3,18,20,68,65,42,48,20
2,21,21,70,68,49,54,26
2,23,21,70,70,52,57,29
3,23,21,70,71,55,58,31
4,23,21,70,71,54,59,32

20,13,18,60,51,38,49,27
22,17,23,64,59,45,58,36
19,19,28,68,63,52,64,44
17,21,30,69,65,57,68,48
14,21,31,72,69,62,70,50
11,21,32,75,72,62,71,48

16,14,17,57,45,24,41,19
18,22,25,69,59,36,53,28
20,27,33,78,69,42,61,33
20,29,36,84,77,52,69,43
17,30,39,89,83,55,72,48
17,30,39,89,83,55,72,48
14,30,41,92,85,56,74,48

24,19,17,64,44,33,52,29
27,22,21,69,53,42,59,35
24,20,23,75,62,49,68,44

21,19,18,57,49,25,40,21
19,21,27,72,59,35,49,25
17,20,32,76,64,38,53,30
14,18,33,79,67,43,55,32
11,16,32,81,70,44,56,33

8,6,6,59,38,17,27,10
6,8,16,66,50,28,41,17
5,9,20,69,59,37,52,25
4,8,21,73,62,45,58,29
3,7,21,76,64,49,61,31

7,4,6,54,44,23,35,6
8,9,14,66,55,32,48,15
8,13,19,75,60,40,49,17
7,15,24,78,63,40,51,19

13,16,12,56,53,29,34,17
13,20,17,66,66,37,47,26
10,22,21,71,73,45,55,30
7,22,23,76,77,51,59,33
5,20,23,76,80,53,60,33

17,24,20,62,45,18,37,21
20,32,27,69,58,33,49,27
20,36,29,73,67,41,55,33
20,36,29,73,67,41,55,33

6,7,9,52,51,31,48,16
7,10,12,61,60,39,53,21
5,11,13,67,63,43,56,26
3,11,14,70,66,46,58,27

18,24,11,50,34,20,27,9
20,30,21,65,52,35,42,19
18,31,23,71,62,42,48,21
15,29,22,76,65,46,53,25
13,25,21,77,68,50,54,27

16,16,9,50,28,22,28,9
21,27,17,61,47,40,41,17
19,28,20,66,54,47,48,21
17,27,21,71,60,50,52,23
14,24,22,74,64,51,53,25

15,19,17,55,46,37,43,18
14,20,21,63,56,43,49,22
11,18,23,72,61,48,54,25
8,17,24,78,64,51,56,27
6,16,23,80,66,53,56,26

7,12,9,50,35,26,38,15
10,18,15,61,49,39,51,24
9,18,18,68,58,49,59,31
9,18,18,68,58,49,59,31
7,17,19,73,65,54,62,33
6,15,20,76,69,57,63,35
5,12,20,77,71,58,64,35

6,5,13,67,56,50,47,21
5,8,18,73,65,57,53,27
4,9,23,79,70,58,58,29
3,9,24,81,73,59,59,30

5,10,14,54,42,31,32,11
5,15,20,62,52,41,42,16
4,14,18,66,56,46,48,20
2,13,17,66,59,48,50,21

3,4,9,64,39,38,39,16
2,5,12,75,49,43,43,18
1,5,17,80,57,46,45,19
1,4,18,81,60,46,46,19

7,10,10,54,40,30,35,14
8,16,16,62,48,38,42,20
7,16,19,65,53,43,48,23
7,15,21,68,58,44,52,26
5,14,22,71,62,49,56,26
3,12,22,74,64,52,58,26

6,14,15,63,47,36,42,13
6,14,17,71,53,42,48,17
4,12,21,76,58,46,50,19
3,9,23,77,60,47,51,21
2,8,24,78,62,47,51,20

9,4,8,59,42,36,36,9
7,6,16,69,58,45,48,18
5,7,19,75,63,47,53,21
4,7,19,78,64,51,56,25
2,6,20,78,67,51,56,25

3,4,28,56,46,43,34,6
2,4,33,63,50,51,42,13
2,4,36,67,56,55,46,16
2,4,38,68,59,57,48,16
2,4,40,68,59,58,47,16

6,10,12,38,57,55,49,20

2,10,5,39,52,45,51,33
1,11,8,45,56,49,55,36
1,10,8,46,59,49,56,34

5,14,15,58,52,42,44,23
6,19,20,70,65,54,54,31
6,22,25,79,77,57,61,37
6,24,29,82,83,60,65,42
6,25,30,83,86,61,68,44
5,23,29,82,86,64,69,45

1,2,13,64,53,26,34,19
1,6,19,73,61,34,43,24
1,6,19,73,61,34,43,24
0,9,20,76,65,38,47,25
0,10,21,77,65,39,47,25

2,14,4,35,63,47,49,13
2,14,5,43,68,50,50,13
1,15,7,47,72,54,51,14
1,16,8,50,75,55,50,14
0,16,9,56,76,55,50,13

0,0,16,63,49,45,46,17
0,0,20,70,53,50,51,21
0,0,22,73,57,52,56,25
0,0,22,76,57,52,56,26

4,2,13,62,41,32,38,18
4,1,17,69,50,41,47,21
3,1,19,74,55,48,50,26
2,1,19,77,57,51,52,28

0,5,2,33,63,55,39,10
0,10,4,39,72,61,47,16
0,10,5,44,77,66,53,22
0,10,6,48,77,67,56,24
0,10,7,50,76,68,56,27
0,9,7,50,76,68,57,27

0,4,13,51,52,46,50,24
0,4,16,56,56,51,55,28
0,4,16,58,60,55,60,31
0,3,15,59,61,57,61,32
0,3,14,59,61,58,61,34
0,2,12,59,61,58,61,34

0,3,11,46,43,43,38,15

27,20,17,39,43,15,16,3
41,37,44,67,75,40,47,24
45,48,58,95,101,64,66,43
48,51,64,105,112,76,76,56
47,53,71,112,118,82,83,63
47,55,72,117,122,84,85,65

29,30,26,61,80,43,45,23
39,48,45,88,103,64,65,42
47,57,60,105,118,83,82,56
48,61,67,114,126,91,90,63
48,62,71,119,132,95,94,68
47,63,74,124,135,98,97,70
45,63,75,125,137,98,98,71

33,22,20,55,62,28,29,12
42,51,47,84,94,53,54,33
48,58,58,98,106,70,71,50
48,62,64,106,117,83,83,58
48,66,68,111,125,89,92,64
46,68,72,118,133,97,99,72
44,68,74,122,137,100,102,76
42,66,75,125,139,101,103,77

25,26,16,47,66,38,23,4
46,58,47,75,100,77,56,26
56,69,60,85,111,86,67,38
60,75,65,91,117,94,78,48
64,78,70,94,123,104,87,58
64,80,72,100,132,113,93,64
62,80,74,104,138,118,96,67
61,79,76,109,142,121,97,68

52,48,44,69,75,57,48,34
61,61,63,96,102,80,78,51
66,69,71,108,115,92,90,62
69,76,80,117,126,105,99,73
72,79,87,124,135,111,107,81
73,80,91,129,143,117,113,85
71,80,91,132,146,118,114,87

53,51,34,72,86,58,56,24
67,70,51,87,102,77,74,38
71,76,64,100,115,92,84,50
73,80,73,107,125,102,93,59
75,82,80,114,132,111,99,67
76,82,81,115,136,118,102,73
75,81,83,116,138,120,105,76

65,45,34,79,68,46,42,24
75,69,58,96,96,72,67,47
79,76,70,103,106,86,74,55
82,84,80,111,119,96,86,67
83,89,85,117,130,102,92,70
83,91,89,123,139,107,97,74
84,92,90,126,143,111,99,75
82,91,91,129,144,112,99,74

37,36,24,50,66,44,25,7
54,69,51,76,98,82,58,38
62,79,60,85,111,93,70,46
64,81,66,95,122,101,80,51
65,81,69,101,130,108,85,56
63,81,72,103,137,115,90,59
62,81,74,104,141,120,93,61
59,79,77,107,141,120,95,63

58,41,51,46,48,39,26,1
66,50,69,72,73,71,52,23
67,54,80,83,83,85,63,35
68,55,85,85,91,90,69,43
68,56,88,87,97,92,72,46
66,56,88,88,100,98,75,48
64,57,89,90,103,100,74,48

60,42,59,58,52,41,25,5
72,58,79,76,78,65,45,18
79,64,89,88,92,83,57,30
84,67,96,92,99,91,64,37
87,71,100,96,106,96,69,43
86,72,102,98,108,103,71,48
83,72,103,99,110,105,74,50
80,69,104,100,111,107,75,53

64,50,40,72,76,68,64,45
74,62,58,89,97,86,89,64
85,74,69,101,108,98,106,79
88,78,75,108,117,105,110,86
90,80,77,110,122,108,113,92
89,82,77,111,125,112,117,95
86,84,78,111,129,118,120,97
83,83,78,110,131,120,121,98

40,33,16,46,60,58,55,26
60,64,47,90,106,86,86,59
72,76,66,107,123,100,97,73
76,81,77,115,133,108,105,83
78,83,84,121,138,116,112,94
80,84,87,125,141,120,116,99
81,87,89,125,143,121,117,98

35,38,22,62,73,44,58,39
58,65,54,86,108,81,91,72
65,75,68,103,121,91,99,81
69,84,73,112,131,98,106,85
71,87,79,119,139,106,111,93
72,89,84,126,144,111,116,96
73,91,90,132,148,112,117,98

55,53,40,83,100,59,63,48
67,70,58,103,119,83,87,72
